file,filename,section,domain,split,label,rms,zcr,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_flatness
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0063_strenght_1_big_ambient.wav,section_01_source_train_normal_0063_strenght_1_big_ambient.wav,01,source,train,normal,0.01955225132405758,0.25246636631389774,2763.1481011527044,2272.8488452187134,5660.917531948882,0.2560120224952698
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0450_strength_1_ambient.wav,section_00_source_train_normal_0450_strength_1_ambient.wav,00,source,train,normal,0.01460755243897438,0.15561975838658146,2501.8747212818816,2431.777395911142,5885.2086661341855,0.09339561313390732
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0523_strength_1_ambient.wav,section_00_source_train_normal_0523_strength_1_ambient.wav,00,source,train,normal,0.01473753247410059,0.14429100938498401,2158.994260250468,2236.5368441591686,5223.267771565495,0.06648780405521393
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0801_strenght_1_ambient.wav,section_02_source_train_normal_0801_strenght_1_ambient.wav,02,source,train,normal,0.014709170907735825,0.2576252995207668,2541.0507310312187,1954.9659910508292,4846.54552715655,0.2029958814382553
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0972_strenght_1_ambient.wav,section_02_source_train_normal_0972_strenght_1_ambient.wav,02,source,train,normal,0.014769415371119976,0.1545105955471246,2323.1055495681417,2291.447236723881,5430.186701277955,0.09318339079618454
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0874_strenght_1_big_ambient.wav,section_01_source_train_normal_0874_strenght_1_big_ambient.wav,01,source,train,normal,0.02053028717637062,0.10606935153753994,1673.5171563526205,1806.3399912284983,3690.769768370607,0.046124815940856934
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0175_strenght_1_ambient.wav,section_02_source_train_normal_0175_strenght_1_ambient.wav,02,source,train,normal,0.014803891070187092,0.1730481230031949,2372.0212263887215,2241.4647584170007,5409.669528753993,0.0987355038523674
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0413_strenght_1_big_ambient.wav,section_01_source_train_normal_0413_strenght_1_big_ambient.wav,01,source,train,normal,0.020548606291413307,0.19077444838258786,2368.3012743327236,2134.974383609304,4974.016573482428,0.16365668177604675
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0006_strenght_1_ambient.wav,section_02_source_train_normal_0006_strenght_1_ambient.wav,02,source,train,normal,0.014761391095817089,0.15267447084664537,2278.90082803436,2277.9806361694323,5366.788138977636,0.09321358799934387
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0393_strenght_1_ambient.wav,section_02_source_train_normal_0393_strenght_1_ambient.wav,02,source,train,normal,0.014417054131627083,0.10335650459265176,1701.0610216120488,1931.5906839830275,3882.8125,0.0401078425347805
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0769_strenght_1_ambient.wav,section_02_source_train_normal_0769_strenght_1_ambient.wav,02,source,train,normal,0.014783291146159172,0.16386125948482427,2313.039993930464,2218.400418931213,5293.655151757189,0.08711200952529907
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0372_strenght_1_big_ambient.wav,section_01_source_train_normal_0372_strenght_1_big_ambient.wav,01,source,train,normal,0.02051212079823017,0.14503045127795527,2013.7222224482962,1968.191528556691,4335.887579872205,0.09389577805995941
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0878_strenght_1_big_ambient.wav,section_01_source_train_normal_0878_strenght_1_big_ambient.wav,01,source,train,normal,0.020465217530727386,0.16436982078674123,2343.4081538111104,2294.794224453375,5549.2711661341855,0.08803730458021164
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0239_strength_1_ambient.wav,section_00_source_train_normal_0239_strength_1_ambient.wav,00,source,train,normal,0.014890155754983425,0.10626591204073482,1658.1763957273497,1797.5035775237927,3660.2186501597444,0.04612818360328674
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0425_strength_1_ambient.wav,section_00_source_train_normal_0425_strength_1_ambient.wav,00,source,train,normal,0.014276422560214996,0.2364513653154952,2300.5262248059053,1740.369962666292,4156.175119808307,0.11781816929578781
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0556_strength_1_ambient.wav,section_00_source_train_normal_0556_strength_1_ambient.wav,00,source,train,normal,0.014956236816942692,0.10532366962859425,1626.2636405319458,1784.6362643146206,3596.595447284345,0.043943606317043304
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0874_strenght_1_ambient.wav,section_02_source_train_normal_0874_strenght_1_ambient.wav,02,source,train,normal,0.014860021881759167,0.1211998302715655,1892.1414356047537,2005.0425316436676,4278.778953674121,0.07086899131536484
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0907_strenght_1_ambient.wav,section_02_source_train_normal_0907_strenght_1_ambient.wav,02,source,train,normal,0.014928942546248436,0.10454522763578275,1708.0440889849497,1992.2159778943085,4062.4750399361023,0.042930614203214645
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0352_strenght_1_ambient.wav,section_02_source_train_normal_0352_strenght_1_ambient.wav,02,source,train,normal,0.014821697026491165,0.13449730431309903,1784.5452555115025,1780.1151636376662,3701.2779552715656,0.06731924414634705
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0221_strenght_1_ambient.wav,section_02_source_train_normal_0221_strenght_1_ambient.wav,02,source,train,normal,0.014796753413975239,0.1123202875399361,1800.8119685755576,1937.0621694162396,4016.29892172524,0.05805526673793793
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0119_strenght_1_big_ambient.wav,section_01_source_train_normal_0119_strenght_1_big_ambient.wav,01,source,train,normal,0.020479479804635048,0.24266954123402557,2404.3186775192266,1823.854420874857,4350.089856230032,0.159612238407135
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0678_strenght_1_big_ambient.wav,section_01_source_train_normal_0678_strenght_1_big_ambient.wav,01,source,train,normal,0.02057480998337269,0.10955596046325879,1695.9725737627737,1813.2535813740938,3732.453075079872,0.049788620322942734
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0204_strenght_1_big_ambient.wav,section_01_source_train_normal_0204_strenght_1_big_ambient.wav,01,source,train,normal,0.020542867481708527,0.08342745357428115,1481.865933493053,1876.650519140302,3523.9866214057506,0.02411401830613613
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0597_strength_1_ambient.wav,section_00_source_train_normal_0597_strength_1_ambient.wav,00,source,train,normal,0.014505273662507534,0.21482346994808307,2359.803475090309,1986.2634450527682,4658.696086261981,0.16194163262844086
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0602_strength_1_ambient.wav,section_00_source_train_normal_0602_strength_1_ambient.wav,00,source,train,normal,0.014839638955891132,0.09805717102635783,1532.6360542866657,1713.702198571774,3342.6267971246007,0.036957938224077225
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0771_strength_1_ambient.wav,section_00_source_train_normal_0771_strength_1_ambient.wav,00,source,train,normal,0.01482144370675087,0.10452026757188498,1641.2748361495833,1790.7800624433667,3620.6319888178914,0.04473334550857544
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0565_strenght_1_big_ambient.wav,section_01_source_train_normal_0565_strenght_1_big_ambient.wav,01,source,train,normal,0.02054292894899845,0.10776195587060702,1611.0460268408851,1728.544509585287,3464.3320686900956,0.043733157217502594
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0233_strength_1_ambient.wav,section_00_source_train_normal_0233_strength_1_ambient.wav,00,source,train,normal,0.014775638468563557,0.09912109375,1531.490706614492,1686.0127330133698,3289.886182108626,0.035322144627571106
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0340_strength_1_ambient.wav,section_00_source_train_normal_0340_strength_1_ambient.wav,00,source,train,normal,0.01479710079729557,0.09589968550319489,1531.4237305829636,1717.1061185930514,3344.274161341853,0.03550730645656586
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0385_strenght_1_big_ambient.wav,section_01_source_train_normal_0385_strenght_1_big_ambient.wav,01,source,train,normal,0.020390406250953674,0.20769269169329074,2319.884757918305,1937.1959407611612,4570.886581469648,0.15025606751441956
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0550_strenght_1_big_ambient.wav,section_01_source_train_normal_0550_strenght_1_big_ambient.wav,01,source,train,normal,0.02053045481443405,0.0848392571884984,1652.565138181927,1995.1550930315136,4033.1968849840255,0.029566744342446327
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0231_strenght_1_big_ambient.wav,section_01_source_train_normal_0231_strenght_1_big_ambient.wav,01,source,train,normal,0.02054416574537754,0.12224971295926518,1844.9194257367676,2009.8394928334098,4190.869608626198,0.05245640128850937
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_01_source_train_normal_0098_strenght_1_big_ambient.wav,section_01_source_train_normal_0098_strenght_1_big_ambient.wav,01,source,train,normal,0.02059994265437126,0.10121461910942492,1571.8480973215762,1725.385248922251,3404.35303514377,0.03944576904177666
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0585_strenght_1_ambient.wav,section_02_source_train_normal_0585_strenght_1_ambient.wav,02,source,train,normal,0.014902668073773384,0.23743728783945686,2401.710725681312,1867.434766289954,4424.745407348243,0.17085756361484528
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0763_strenght_1_ambient.wav,section_02_source_train_normal_0763_strenght_1_ambient.wav,02,source,train,normal,0.01474834606051445,0.1055311501597444,1686.1386497261758,1824.68549868996,3657.9972044728434,0.04033048078417778
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0399_strenght_1_ambient.wav,section_02_source_train_normal_0399_strenght_1_ambient.wav,02,source,train,normal,0.014925316907465458,0.11342789037539937,1817.3432999890385,1963.8159311892894,4099.990015974441,0.05972159653902054
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_02_source_train_normal_0610_strenght_1_ambient.wav,section_02_source_train_normal_0610_strenght_1_ambient.wav,02,source,train,normal,0.014862125739455223,0.11455577326277955,1753.2839253910065,1866.3145898252592,3869.7833466453676,0.057575974613428116
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0014_strength_1_ambient.wav,section_00_source_train_normal_0014_strength_1_ambient.wav,00,source,train,normal,0.0147243095561862,0.07636687549920128,1551.32148235102,1919.597448672966,3713.6331869009587,0.02668435499072075
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0167_strength_1_ambient.wav,section_00_source_train_normal_0167_strength_1_ambient.wav,00,source,train,normal,0.014709795825183392,0.2098064971046326,2710.531444220688,2351.891879934889,5738.0191693290735,0.14597754180431366
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0608_strength_1_ambient.wav,section_00_source_train_normal_0608_strength_1_ambient.wav,00,source,train,normal,0.014738059602677822,0.1962719024560703,2679.6652389507785,2322.3510388867944,5744.7583865814695,0.1432924121618271
/Applications/FAU/Application/Akustische_industriellen_Kontexten/data/dev_data_fan/train/section_00_source_train_normal_0381_strength_1_ambient.wav,section_00_source_train_normal_0381_strength_1_ambient.wav,00,source,train,normal,0.014108317904174328,0.17880921775159744,2109.1560398526076,1887.6826220897153,4197.858426517572,0.11288553476333618
